MaNV,HoTen,NgaySinh,NgayVaoLam,NgayNghiViec,Username,MaBP,CN_HienTai
1001,Vũ Thị Cúc,1983-07-17,2021-09-06,NULL,employee1001,1,1
1002,Đỗ Thị Minh,1994-02-14,2021-10-03,NULL,employee1002,2,1
1003,Nguyễn Văn An,1989-08-04,2015-04-19,NULL,employee1003,2,1
1004,Trần Văn Nam,1984-09-18,2016-07-13,NULL,employee1004,2,1
1005,Nguyễn Văn An,2004-04-28,2016-02-20,NULL,employee1005,2,1
1006,Đặng Văn Thắng,1981-09-20,2014-02-21,NULL,employee1006,2,1
1007,Phan Thị Kim,1984-10-06,2017-04-19,NULL,employee1007,2,1
1008,Nguyễn Thị Trang,1988-10-09,2019-04-19,NULL,employee1008,2,1
1009,Lê Thị Ngọc,1992-12-25,2012-01-19,NULL,employee1009,2,1
1010,Nguyễn Thị Mai,1997-02-12,2020-06-23,NULL,employee1010,2,1
1011,Nguyễn Văn An,1986-12-24,2023-03-29,NULL,employee1011,2,1
1012,Lê Thị Quỳnh,1985-09-24,2016-06-21,NULL,employee1012,3,1
1013,Phan Văn Bình,1984-09-06,2021-08-02,NULL,employee1013,3,1
1014,Lê Thị Quỳnh,1989-05-25,2019-06-13,NULL,employee1014,4,1
1015,Bùi Văn Hùng,1980-07-17,2011-04-24,NULL,employee1015,4,1
1016,Phan Văn Sơn,1990-12-25,2019-05-06,NULL,employee1016,4,1
1017,Trần Văn Nam,1991-12-05,2010-08-13,NULL,employee1017,4,1
1018,Vũ Thị Thu,1997-12-24,2018-02-09,NULL,employee1018,4,1
1019,Phan Thị Hạnh,1989-08-10,2021-06-13,NULL,employee1019,4,1
1020,Đỗ Văn Việt,1980-04-04,2013-06-18,NULL,employee1020,4,1
1021,Lê Thị Ngọc,1987-03-05,2023-11-03,NULL,employee1021,4,1
1022,Lê Thị Ngọc,2002-10-23,2015-10-03,NULL,employee1022,5,1
1023,Đặng Văn Dũng,1993-12-28,2014-05-31,NULL,employee1023,5,1
1024,Nguyễn Thị Trang,1993-08-04,2014-02-28,NULL,employee1024,1,2
1025,Đặng Thị Mai,1997-05-27,2012-01-09,NULL,employee1025,2,2
1026,Bùi Văn Long,1999-03-13,2015-12-05,NULL,employee1026,2,2
1027,Phan Văn Bình,1981-01-10,2010-12-03,NULL,employee1027,2,2
1028,Hoàng Văn Đức,1985-08-11,2017-03-10,NULL,employee1028,2,2
1029,Phan Văn Thắng,1997-06-29,2024-08-10,NULL,employee1029,2,2
1030,Lê Thị Ngọc,1994-05-20,2023-10-18,NULL,employee1030,2,2
1031,Phan Văn Sơn,1997-12-23,2021-03-11,NULL,employee1031,2,2
1032,Phạm Thị Lan,1981-05-17,2016-06-13,NULL,employee1032,2,2
1033,Phạm Thị Dung,1987-07-02,2014-03-12,NULL,employee1033,2,2
1034,Đặng Văn Toàn,2000-05-28,2013-11-22,NULL,employee1034,2,2
1035,Phan Văn Thịnh,2000-07-20,2021-04-20,NULL,employee1035,3,2
1036,Hoàng Thị Yến,1996-12-25,2015-10-10,NULL,employee1036,3,2
1037,Nguyễn Thị Mai,2005-09-29,2014-08-18,NULL,employee1037,4,2
1038,Đỗ Văn Khánh,1980-11-27,2013-10-25,NULL,employee1038,4,2
1039,Lê Thị Ngọc,1987-03-11,2022-12-20,NULL,employee1039,4,2
1040,Bùi Thị Tuyết,1999-09-19,2020-08-08,NULL,employee1040,4,2
1041,Đặng Văn Dũng,1998-08-08,2011-02-14,NULL,employee1041,4,2
1042,Phan Văn Sơn,1991-08-19,2020-07-26,NULL,employee1042,4,2
1043,Phạm Văn Phúc,1980-01-26,2012-11-03,NULL,employee1043,4,2
1044,Đặng Văn Thắng,1981-02-23,2020-05-03,NULL,employee1044,4,2
1045,Trần Thị Bích,1980-04-04,2019-01-04,NULL,employee1045,5,2
1046,Bùi Thị Thu,1982-10-01,2022-01-21,NULL,employee1046,5,2
1047,Trần Thị Cẩm,2003-10-27,2019-10-01,NULL,employee1047,1,3
1048,Đặng Thị Hoa,1996-01-25,2016-02-11,NULL,employee1048,2,3
1049,Hoàng Văn Hùng,1995-06-28,2013-12-02,NULL,employee1049,2,3
1050,Hoàng Văn Lâm,1996-06-03,2024-01-25,NULL,employee1050,2,3
1051,Hoàng Thị Yến,1999-07-13,2015-12-29,NULL,employee1051,2,3
1052,Bùi Thị Thu,1997-11-21,2022-09-18,NULL,employee1052,2,3
1053,Vũ Thị Cúc,1998-02-10,2010-10-25,NULL,employee1053,2,3
1054,Phan Thị Kim,1994-07-14,2015-07-28,NULL,employee1054,2,3
1055,Đỗ Văn Tiến,1995-06-26,2010-01-10,NULL,employee1055,2,3
1056,Đặng Thị Hoa,1993-11-13,2020-08-10,NULL,employee1056,2,3
1057,Đỗ Thị Lan,1980-04-25,2012-07-31,NULL,employee1057,2,3
1058,Phan Thị Lệ,2005-02-14,2020-05-18,NULL,employee1058,3,3
1059,Phạm Thị Dung,1993-11-30,2020-10-19,NULL,employee1059,3,3
1060,Trần Văn Nam,2004-12-02,2019-08-19,NULL,employee1060,4,3
1061,Đặng Thị Hoa,2002-08-16,2024-01-14,NULL,employee1061,4,3
1062,Đỗ Văn Khánh,1990-11-23,2024-07-15,NULL,employee1062,4,3
1063,Nguyễn Thị Trang,1982-01-21,2021-09-20,NULL,employee1063,4,3
1064,Đỗ Văn Khánh,2003-02-03,2024-01-30,NULL,employee1064,4,3
1065,Bùi Thị Thu,1986-10-30,2017-01-25,NULL,employee1065,4,3
1066,Bùi Thị Hương,1991-02-10,2023-11-30,NULL,employee1066,4,3
1067,Hoàng Thị Yến,1988-12-03,2012-09-24,NULL,employee1067,4,3
1068,Vũ Văn Lâm,1994-12-29,2010-10-31,NULL,employee1068,5,3
1069,Phạm Thị Dung,2004-04-04,2014-04-13,NULL,employee1069,5,3
1070,Trần Thị Cẩm,1986-03-08,2012-09-06,NULL,employee1070,1,4
1071,Đặng Thị Hoa,1998-12-23,2014-11-20,NULL,employee1071,2,4
1072,Bùi Văn Hùng,1982-03-31,2018-09-15,NULL,employee1072,2,4
1073,Trần Văn Tuấn,2005-05-18,2022-02-09,NULL,employee1073,2,4
1074,Phạm Văn Phúc,1986-08-30,2023-05-22,NULL,employee1074,2,4
1075,Vũ Thị Thu,1982-06-15,2013-02-08,NULL,employee1075,2,4
1076,Vũ Văn Lâm,1981-06-08,2017-08-02,NULL,employee1076,2,4
1077,Lê Minh Châu,1990-10-23,2014-09-04,NULL,employee1077,2,4
1078,Nguyễn Thị Trang,1996-07-08,2018-12-03,NULL,employee1078,2,4
1079,Phạm Văn Phúc,1999-04-24,2019-08-31,NULL,employee1079,2,4
1080,Hoàng Văn Đức,1993-09-01,2022-06-08,NULL,employee1080,2,4
1081,Đặng Thị Liên,2003-02-12,2016-06-07,NULL,employee1081,3,4
1082,Vũ Thị Thanh,1990-02-04,2022-09-20,NULL,employee1082,3,4
1083,Đỗ Thị Minh,1984-05-28,2011-01-24,NULL,employee1083,4,4
1084,Trần Thị Cẩm,2000-04-27,2013-07-02,NULL,employee1084,4,4
1085,Phan Thị Lệ,1993-05-11,2022-01-31,NULL,employee1085,4,4
1086,Lê Thị Ngọc,1999-01-22,2015-04-22,NULL,employee1086,4,4
1087,Phạm Văn Quang,1999-05-29,2014-10-31,NULL,employee1087,4,4
1088,Lê Minh Châu,1988-01-07,2024-09-07,NULL,employee1088,4,4
1089,Phan Văn Sơn,1987-07-07,2011-01-25,NULL,employee1089,4,4
1090,Hoàng Thị Yến,1982-08-11,2016-11-07,NULL,employee1090,4,4
1091,Nguyễn Thị Trang,1991-06-02,2018-01-23,NULL,employee1091,5,4
1092,Nguyễn Thị Trang,2001-02-06,2018-12-19,NULL,employee1092,5,4
1093,Vũ Thị Thanh,1982-03-20,2020-12-19,NULL,employee1093,1,5
1094,Nguyễn Thị Ngọc,2003-09-10,2017-05-09,NULL,employee1094,2,5
1095,Vũ Thị Cúc,1999-09-08,2021-04-21,NULL,employee1095,2,5
1096,Bùi Thị Thu,2001-01-28,2016-04-20,NULL,employee1096,2,5
1097,Bùi Thị Thu,2004-08-04,2014-07-16,NULL,employee1097,2,5
1098,Trần Văn Nam,1983-01-10,2020-08-28,NULL,employee1098,2,5
1099,Phạm Văn Vinh,1997-06-17,2016-02-17,NULL,employee1099,2,5
1100,Đặng Thị Liên,1991-01-07,2019-02-08,NULL,employee1100,2,5
1101,Trần Thị Cẩm,1991-07-15,2020-12-25,NULL,employee1101,2,5
1102,Đỗ Văn Tiến,2002-10-25,2021-12-16,NULL,employee1102,2,5
1103,Vũ Thị Thu,1996-10-11,2019-02-17,NULL,employee1103,2,5
1104,Vũ Văn Hiếu,1984-01-31,2013-08-10,NULL,employee1104,3,5
1105,Nguyễn Văn An,2000-05-29,2010-08-12,NULL,employee1105,3,5
1106,Đặng Thị Hoa,1988-07-15,2021-07-30,NULL,employee1106,4,5
1107,Lê Minh Hoàng,1985-04-12,2021-08-20,NULL,employee1107,4,5
1108,Đặng Văn Thắng,1996-08-31,2022-12-28,NULL,employee1108,4,5
1109,Nguyễn Văn An,2004-09-29,2016-03-23,NULL,employee1109,4,5
1110,Lê Minh Châu,1997-12-05,2015-01-14,NULL,employee1110,4,5
1111,Đỗ Văn Khánh,1983-02-06,2016-09-19,NULL,employee1111,4,5
1112,Lê Minh Hoàng,2001-12-20,2010-02-22,NULL,employee1112,4,5
1113,Đặng Văn Dũng,1997-06-23,2022-10-31,NULL,employee1113,4,5
1114,Phạm Văn Phúc,1982-01-16,2019-09-25,NULL,employee1114,5,5
1115,Lê Thị Vân,2005-07-12,2013-07-24,NULL,employee1115,5,5
1116,Đặng Văn Thắng,1995-04-20,2016-02-07,NULL,employee1116,1,6
1117,Đặng Văn Dũng,1991-07-23,2024-10-22,NULL,employee1117,2,6
1118,Đặng Văn Dũng,1987-10-13,2015-05-23,NULL,employee1118,2,6
1119,Đỗ Văn Việt,1993-12-13,2010-12-28,NULL,employee1119,2,6
1120,Phạm Văn Vinh,2003-10-29,2014-03-09,NULL,employee1120,2,6
1121,Phạm Văn Vinh,2000-04-13,2023-07-12,NULL,employee1121,2,6
1122,Phạm Thị Lan,2004-02-22,2024-08-15,NULL,employee1122,2,6
1123,Nguyễn Thị Trang,1990-04-14,2012-07-07,NULL,employee1123,2,6
1124,Nguyễn Thị Trang,2002-10-14,2023-10-22,NULL,employee1124,2,6
1125,Đỗ Văn Việt,1999-07-27,2014-09-28,NULL,employee1125,2,6
1126,Đặng Thị Hoa,1983-03-28,2017-04-28,NULL,employee1126,2,6
1127,Phạm Thị Dung,1992-10-12,2016-06-30,NULL,employee1127,3,6
1128,Vũ Văn Lâm,1987-09-25,2014-09-30,NULL,employee1128,3,6
1129,Trần Văn Tuấn,1994-04-02,2011-06-02,NULL,employee1129,4,6
1130,Lê Thị Phương,1981-01-24,2016-08-04,NULL,employee1130,4,6
1131,Lê Minh Hoàng,1985-01-02,2021-10-14,NULL,employee1131,4,6
1132,Vũ Văn Lâm,1998-06-07,2024-07-25,NULL,employee1132,4,6
1133,Đỗ Văn Việt,1997-07-02,2012-05-11,NULL,employee1133,4,6
1134,Phạm Thị Dung,1998-09-26,2010-10-18,NULL,employee1134,4,6
1135,Bùi Thị Tuyết,1991-10-20,2018-04-03,NULL,employee1135,4,6
1136,Vũ Thị Thu,1996-10-03,2019-05-07,NULL,employee1136,4,6
1137,Đỗ Văn Khánh,1983-01-31,2024-04-13,NULL,employee1137,5,6
1138,Bùi Thị Tuyết,1987-08-14,2024-08-01,NULL,employee1138,5,6
1139,Trần Văn Nam,2002-12-15,2010-06-10,NULL,employee1139,1,7
1140,Lê Thị Vân,1994-12-28,2024-02-25,NULL,employee1140,2,7
1141,Hoàng Văn Đức,1987-08-24,2020-05-24,NULL,employee1141,2,7
1142,Bùi Thị Tuyết,2003-05-15,2010-04-18,NULL,employee1142,2,7
1143,Vũ Văn Lâm,2002-09-11,2018-10-07,NULL,employee1143,2,7
1144,Nguyễn Thị Ngân,2003-04-10,2019-02-21,NULL,employee1144,2,7
1145,Vũ Thị Thanh,1983-11-19,2020-05-02,NULL,employee1145,2,7
1146,Hoàng Thị Yến,1988-07-05,2019-07-29,NULL,employee1146,2,7
1147,Phạm Thị Dung,2001-11-12,2021-02-08,NULL,employee1147,2,7
1148,Trần Văn Nam,1985-03-10,2022-09-09,NULL,employee1148,2,7
1149,Lê Minh Đạt,1989-08-09,2014-06-30,NULL,employee1149,2,7
1150,Đỗ Thị Lan,1997-08-14,2010-06-18,NULL,employee1150,3,7
1151,Phan Văn Thắng,2001-12-08,2016-03-26,NULL,employee1151,3,7
1152,Vũ Thị Cúc,1995-06-25,2010-06-09,NULL,employee1152,4,7
1153,Lê Minh Đạt,1980-09-03,2016-12-22,NULL,employee1153,4,7
1154,Vũ Thị Thảo,1993-12-30,2022-06-02,NULL,employee1154,4,7
1155,Lê Minh Châu,2003-07-05,2016-01-05,NULL,employee1155,4,7
1156,Lê Thị Vân,1988-04-10,2018-03-02,NULL,employee1156,4,7
1157,Hoàng Thị Thanh,1982-12-06,2010-05-26,NULL,employee1157,4,7
1158,Phạm Văn Phúc,1982-04-25,2016-12-16,NULL,employee1158,4,7
1159,Vũ Thị Cúc,2004-10-07,2023-02-01,NULL,employee1159,4,7
1160,Hoàng Thị Yến,1995-10-06,2023-02-26,NULL,employee1160,5,7
1161,Nguyễn Văn Bình,1986-10-23,2013-09-11,NULL,employee1161,5,7
1162,Vũ Văn Lâm,2004-11-18,2010-02-27,NULL,employee1162,1,8
1163,Trần Thị Bích,1991-10-25,2018-10-30,NULL,employee1163,2,8
1164,Lê Minh Châu,1986-04-27,2012-08-08,NULL,employee1164,2,8
1165,Đặng Thị Liên,2000-02-18,2016-01-09,NULL,employee1165,2,8
1166,Hoàng Thị Quỳnh,1984-01-24,2017-12-15,NULL,employee1166,2,8
1167,Bùi Thị Tuyết,2004-06-10,2014-04-05,NULL,employee1167,2,8
1168,Nguyễn Văn Hải,1996-07-09,2024-03-30,NULL,employee1168,2,8
1169,Bùi Thị Hương,2005-09-13,2020-01-24,NULL,employee1169,2,8
1170,Đặng Thị Mai,1985-08-01,2016-06-03,NULL,employee1170,2,8
1171,Phan Văn Thắng,1991-12-07,2011-10-07,NULL,employee1171,2,8
1172,Nguyễn Văn An,1980-03-15,2012-10-05,NULL,employee1172,2,8
1173,Nguyễn Văn An,1982-06-27,2011-12-13,NULL,employee1173,3,8
1174,Phan Văn Sơn,1997-07-27,2016-06-04,NULL,employee1174,3,8
1175,Phạm Văn Phúc,1992-04-08,2023-12-27,NULL,employee1175,4,8
1176,Bùi Văn Hùng,1996-05-22,2015-10-27,NULL,employee1176,4,8
1177,Nguyễn Văn An,1981-10-29,2022-02-17,NULL,employee1177,4,8
1178,Trần Thị Bích,1988-07-19,2018-11-01,NULL,employee1178,4,8
1179,Nguyễn Văn An,1981-09-14,2017-11-07,NULL,employee1179,4,8
1180,Phan Văn Sơn,1983-01-20,2016-04-05,NULL,employee1180,4,8
1181,Đặng Văn Toàn,1982-01-13,2017-04-12,NULL,employee1181,4,8
1182,Đặng Thị Hoa,1987-08-11,2022-09-05,NULL,employee1182,4,8
1183,Đặng Thị Mai,1982-08-07,2011-05-14,NULL,employee1183,5,8
1184,Lê Thị Vân,1999-10-26,2016-09-11,NULL,employee1184,5,8
1185,Lê Thị Ngọc,1994-08-14,2011-10-20,NULL,employee1185,1,9
1186,Bùi Thị Tuyết,1991-10-14,2019-06-06,NULL,employee1186,2,9
1187,Đặng Văn Toàn,2002-09-27,2022-08-22,NULL,employee1187,2,9
1188,Phan Văn Bình,1997-01-15,2019-03-29,NULL,employee1188,2,9
1189,Trần Thị Hương,1995-05-08,2014-04-16,NULL,employee1189,2,9
1190,Lê Thị Vân,2000-05-19,2018-03-16,NULL,employee1190,2,9
1191,Phan Thị Hạnh,1987-11-07,2010-10-17,NULL,employee1191,2,9
1192,Lê Thị Quỳnh,1998-12-08,2014-04-05,NULL,employee1192,2,9
1193,Phan Thị Kim,1995-12-02,2012-11-16,NULL,employee1193,2,9
1194,Phạm Thị Dung,1988-01-25,2023-11-11,NULL,employee1194,2,9
1195,Phạm Văn Vinh,1997-01-15,2016-04-06,NULL,employee1195,2,9
1196,Phạm Văn Phúc,2004-11-19,2018-05-16,NULL,employee1196,3,9
1197,Đỗ Văn Tiến,1997-08-20,2021-10-30,NULL,employee1197,3,9
1198,Nguyễn Văn An,1996-10-28,2022-12-31,NULL,employee1198,4,9
1199,Lê Minh Châu,1986-12-11,2011-10-12,NULL,employee1199,4,9
1200,Hoàng Thị Yến,1985-11-24,2018-09-20,NULL,employee1200,4,9
1201,Phan Văn Thịnh,1987-05-15,2023-06-26,NULL,employee1201,4,9
1202,Đỗ Văn Tiến,1993-12-11,2013-09-28,NULL,employee1202,4,9
1203,Hoàng Thị Yến,1993-11-14,2016-08-28,NULL,employee1203,4,9
1204,Đặng Văn Dũng,1999-01-04,2023-11-16,NULL,employee1204,4,9
1205,Đỗ Văn Khánh,1997-07-16,2016-11-09,NULL,employee1205,4,9
1206,Nguyễn Thị Mai,1996-07-07,2017-09-08,NULL,employee1206,5,9
1207,Trần Văn Phong,2002-06-14,2022-04-16,NULL,employee1207,5,9
1208,Phạm Văn Phúc,1986-01-03,2012-03-01,NULL,employee1208,1,10
1209,Vũ Thị Cúc,1989-04-03,2010-10-21,NULL,employee1209,2,10
1210,Phạm Thị Lan,1993-04-14,2017-09-24,NULL,employee1210,2,10
1211,Trần Thị Hương,1992-08-06,2022-07-12,NULL,employee1211,2,10
1212,Phan Thị Hạnh,1992-03-09,2020-06-18,NULL,employee1212,2,10
1213,Vũ Văn Lâm,1999-04-01,2020-09-10,NULL,employee1213,2,10
1214,Hoàng Văn Hùng,1985-01-08,2018-05-21,NULL,employee1214,2,10
1215,Vũ Thị Thanh,2004-10-08,2021-10-04,NULL,employee1215,2,10
1216,Nguyễn Văn Hải,1988-01-07,2020-12-28,NULL,employee1216,2,10
1217,Bùi Thị Tuyết,1988-06-18,2020-10-22,NULL,employee1217,2,10
1218,Bùi Thị Thu,1993-01-06,2021-05-11,NULL,employee1218,2,10
1219,Đặng Văn Dũng,2005-03-23,2015-05-22,NULL,employee1219,3,10
1220,Lê Thị Vân,1988-01-17,2024-02-15,NULL,employee1220,3,10
1221,Trần Văn Phúc,1999-08-11,2021-05-09,NULL,employee1221,4,10
1222,Nguyễn Thị Ngọc,1980-11-04,2023-11-28,NULL,employee1222,4,10
1223,Vũ Văn Long,2002-02-16,2020-06-13,NULL,employee1223,4,10
1224,Đỗ Văn Tiến,2004-06-22,2021-07-06,NULL,employee1224,4,10
1225,Đỗ Văn Tiến,2000-11-29,2024-03-09,NULL,employee1225,4,10
1226,Nguyễn Văn Bình,1992-04-29,2024-02-04,NULL,employee1226,4,10
1227,Phan Văn Thịnh,1996-11-08,2017-07-16,NULL,employee1227,4,10
1228,Phạm Thị Dung,1987-09-12,2011-12-02,NULL,employee1228,4,10
1229,Đặng Văn Thắng,1992-09-29,2013-05-30,NULL,employee1229,5,10
1230,Đặng Thị Liên,2005-03-09,2011-04-19,NULL,employee1230,5,10
1231,Trần Thị Hương,1985-01-26,2011-05-26,NULL,employee1231,1,11
1232,Trần Văn Nam,1983-10-26,2019-07-05,NULL,employee1232,2,11
1233,Lê Thị Vân,1993-12-31,2015-06-09,NULL,employee1233,2,11
1234,Phạm Văn Vinh,1981-08-12,2011-06-28,NULL,employee1234,2,11
1235,Nguyễn Thị Mai,2004-06-09,2020-05-12,NULL,employee1235,2,11
1236,Phan Thị Hạnh,1980-03-13,2018-04-19,NULL,employee1236,2,11
1237,Đặng Thị Liên,1980-04-01,2014-10-20,NULL,employee1237,2,11
1238,Nguyễn Thị Trang,1986-12-18,2010-04-30,NULL,employee1238,2,11
1239,Vũ Thị Thanh,1990-08-06,2014-11-03,NULL,employee1239,2,11
1240,Đỗ Văn Tiến,1996-08-24,2010-12-23,NULL,employee1240,2,11
1241,Phạm Thị Lan,1998-03-05,2012-09-04,NULL,employee1241,2,11
1242,Nguyễn Văn Hải,1992-04-04,2017-09-14,NULL,employee1242,3,11
1243,Phan Văn Thắng,2004-06-05,2017-01-16,NULL,employee1243,3,11
1244,Bùi Thị Hương,1992-11-08,2023-10-23,NULL,employee1244,4,11
1245,Nguyễn Thị Mai,1998-09-01,2015-09-25,NULL,employee1245,4,11
1246,Hoàng Thị Quỳnh,1995-05-08,2018-04-10,NULL,employee1246,4,11
1247,Đỗ Thị Minh,2005-05-27,2024-02-26,NULL,employee1247,4,11
1248,Phan Thị Kim,1989-06-05,2022-08-10,NULL,employee1248,4,11
1249,Phạm Văn Quang,1986-09-13,2017-05-01,NULL,employee1249,4,11
1250,Trần Văn Phúc,2004-11-09,2012-02-04,NULL,employee1250,4,11
1251,Phạm Văn Phúc,1989-06-04,2022-07-31,NULL,employee1251,4,11
1252,Đỗ Văn Khánh,2002-03-16,2017-07-08,NULL,employee1252,5,11
1253,Bùi Thị Hương,1998-05-01,2012-06-06,NULL,employee1253,5,11
1254,Đặng Thị Hoa,1995-12-28,2011-08-12,NULL,employee1254,1,12
1255,Vũ Văn Hiếu,1995-04-06,2016-07-12,NULL,employee1255,2,12
1256,Đỗ Văn Tiến,1995-01-24,2021-01-17,NULL,employee1256,2,12
1257,Trần Văn Phong,1997-11-30,2024-07-19,NULL,employee1257,2,12
1258,Bùi Văn Minh,2000-07-31,2018-09-13,NULL,employee1258,2,12
1259,Lê Thị Ngọc,2004-11-04,2014-02-24,NULL,employee1259,2,12
1260,Nguyễn Thị Mai,1988-08-15,2010-04-18,NULL,employee1260,2,12
1261,Lê Thị Ngọc,1989-08-30,2021-09-25,NULL,employee1261,2,12
1262,Trần Văn Nam,1985-07-09,2010-02-15,NULL,employee1262,2,12
1263,Trần Văn Phong,1992-09-29,2018-07-26,NULL,employee1263,2,12
1264,Phan Văn Thắng,2005-06-05,2023-12-12,NULL,employee1264,2,12
1265,Phan Thị Hạnh,1986-10-14,2010-04-03,NULL,employee1265,3,12
1266,Vũ Thị Thanh,1995-01-28,2022-03-28,NULL,employee1266,3,12
1267,Đỗ Thị Lan,1999-03-02,2012-02-02,NULL,employee1267,4,12
1268,Trần Văn Nam,1986-08-14,2012-07-07,NULL,employee1268,4,12
1269,Phạm Văn Quang,1993-02-01,2015-09-17,NULL,employee1269,4,12
1270,Nguyễn Văn An,2000-05-25,2017-09-19,NULL,employee1270,4,12
1271,Phan Văn Thắng,1984-12-10,2015-12-21,NULL,employee1271,4,12
1272,Bùi Văn Long,2002-09-16,2022-07-22,NULL,employee1272,4,12
1273,Phan Văn Sơn,1981-01-11,2011-05-05,NULL,employee1273,4,12
1274,Đặng Văn Toàn,1995-10-15,2013-04-16,NULL,employee1274,4,12
1275,Bùi Thị Thu,1989-11-10,2017-05-12,NULL,employee1275,5,12
1276,Phan Thị Kim,2002-12-20,2014-04-09,NULL,employee1276,5,12
1277,Đỗ Văn Việt,1982-04-04,2015-11-16,NULL,employee1277,1,13
1278,Vũ Văn Hiếu,1999-08-12,2013-03-30,NULL,employee1278,2,13
1279,Đỗ Thị Nga,2003-12-06,2016-12-21,NULL,employee1279,2,13
1280,Đặng Thị Liên,1986-06-24,2022-07-12,NULL,employee1280,2,13
1281,Đỗ Văn Khánh,1991-12-05,2011-12-08,NULL,employee1281,2,13
