MaNV,HoTen,NgaySinh,NgayVaoLam,NgayNghiViec,Username,MaBP,CN_HienTai
207,Nguyễn Thị Trang,1982-01-14,2022-07-14,2022-09-18,employee207,6,9
208,Đỗ Văn Khánh,2001-08-08,2010-04-27,2010-10-26,employee208,1,2
209,Vũ Thị Thu,1993-12-11,2013-09-10,2014-07-29,employee209,5,9
210,Đỗ Thị Lan,1992-03-23,2023-06-08,2024-04-17,employee210,6,4
211,Nguyễn Thị Trang,2002-07-18,2021-01-21,2021-01-25,employee211,4,12
212,Hoàng Văn Lâm,1991-02-07,2011-06-01,2012-03-06,employee212,3,10
213,Phạm Văn Sơn,2004-07-02,2019-02-25,2020-01-29,employee213,5,5
214,Vũ Văn Hiếu,2003-08-17,2023-02-04,2023-03-29,employee214,4,8
215,Phạm Thị Lan,1988-08-08,2021-02-22,2021-12-22,employee215,3,10
216,Hoàng Thị Thanh,1989-01-29,2021-04-02,2021-11-05,employee216,4,12
217,Phạm Văn Quang,1988-02-04,2023-01-14,2023-04-09,employee217,1,7
218,Đỗ Thị Nga,1998-04-26,2019-07-17,2019-11-10,employee218,6,7
219,Trần Thị Cẩm,1992-11-03,2017-12-21,2018-06-13,employee219,1,2
220,Trần Văn Tuấn,2001-06-12,2018-06-09,2018-10-16,employee220,4,13
221,Phạm Văn Sơn,1997-05-13,2013-08-13,2013-11-23,employee221,1,14
222,Phan Văn Thắng,1984-10-19,2024-01-14,2024-02-19,employee222,3,4
223,Lê Thị Vân,1986-01-08,2010-04-01,2010-07-10,employee223,6,12
224,Bùi Thị Thu,1985-06-22,2023-04-21,2023-08-22,employee224,4,7
225,Vũ Thị Cúc,1999-12-04,2016-01-19,2016-05-26,employee225,2,12
226,Phan Văn Bình,1998-02-22,2012-04-06,2012-11-25,employee226,1,1
227,Trần Văn Tuấn,1983-08-05,2022-04-28,2022-12-05,employee227,6,7
228,Đỗ Văn Tiến,1986-06-30,2023-09-02,2024-08-30,employee228,2,14
229,Nguyễn Thị Ngọc,1980-07-05,2014-04-10,2014-07-02,employee229,2,8
230,Nguyễn Thị Mai,1999-09-11,2016-07-19,2016-12-14,employee230,1,11
231,Đặng Văn Thắng,2001-07-02,2013-09-04,2013-09-21,employee231,1,14
232,Đặng Văn Toàn,2000-10-06,2022-01-25,2022-04-20,employee232,5,9
233,Bùi Văn Minh,2005-07-20,2017-01-15,2017-04-04,employee233,4,10
234,Lê Thị Ngọc,2000-10-15,2019-03-01,2019-11-23,employee234,2,2
235,Hoàng Văn Hùng,2004-06-23,2017-05-28,2018-04-05,employee235,4,9
236,Trần Thị Bích,1980-09-26,2012-07-03,2012-10-06,employee236,2,8
237,Đỗ Văn Tiến,2001-05-10,2015-12-18,2016-02-02,employee237,6,5
238,Vũ Thị Cúc,2004-10-24,2022-11-11,2023-02-27,employee238,2,1
239,Hoàng Thị Quỳnh,1998-06-26,2013-02-13,2013-03-03,employee239,4,10
240,Bùi Văn Long,1990-10-27,2018-11-01,2019-05-22,employee240,2,14
241,Hoàng Thị Quỳnh,1998-04-27,2014-01-27,2014-03-09,employee241,1,11
242,Phan Văn Bình,1984-04-04,2020-03-27,2020-05-14,employee242,1,4
243,Phạm Văn Quang,2001-02-23,2024-08-22,2024-10-11,employee243,1,4
244,Phan Văn Bình,2005-08-03,2018-09-16,2019-02-19,employee244,6,9
245,Trần Văn Nam,2003-01-21,2021-12-20,2022-11-04,employee245,1,5
246,Đỗ Văn Tiến,2001-11-25,2017-03-02,2017-03-04,employee246,2,8
247,Phạm Văn Vinh,1998-10-07,2023-08-30,2023-10-03,employee247,3,15
248,Phan Văn Bình,1993-10-20,2015-08-09,2015-08-20,employee248,5,4
249,Trần Thị Hương,1985-01-09,2018-03-15,2018-06-09,employee249,3,4
250,Trần Văn Nam,1988-07-17,2021-04-26,2021-10-05,employee250,3,8
251,Lê Thị Quỳnh,1991-05-10,2019-04-07,2019-09-22,employee251,6,6
252,Đỗ Thị Lan,1985-10-19,2022-12-31,2023-11-17,employee252,6,7
253,Nguyễn Văn An,1982-10-01,2022-06-09,2023-04-12,employee253,2,7
254,Phạm Văn Quang,1992-09-28,2015-08-12,2015-08-27,employee254,3,7
255,Hoàng Thị Quỳnh,1999-02-09,2016-06-05,2017-04-24,employee255,4,11
256,Vũ Thị Thảo,1990-01-07,2010-07-30,2010-08-22,employee256,4,12
257,Trần Văn Tuấn,1987-11-15,2020-09-28,2021-01-16,employee257,3,11
258,Lê Minh Hoàng,1992-10-07,2011-01-13,2011-12-02,employee258,6,7
259,Đỗ Văn Việt,1992-06-20,2023-11-29,2024-05-02,employee259,2,4
260,Đặng Văn Dũng,1991-05-19,2023-01-23,2023-03-07,employee260,4,15
261,Bùi Thị Thu,1997-04-26,2020-12-21,2021-08-02,employee261,3,14
262,Phạm Văn Phúc,1981-11-28,2020-11-15,2021-06-02,employee262,4,3
263,Bùi Thị Hương,1995-02-06,2015-07-17,2016-02-06,employee263,2,12
264,Đỗ Văn Khánh,1988-09-19,2019-04-08,2019-06-13,employee264,5,14
265,Lê Thị Ngọc,1992-03-15,2021-02-12,2021-06-05,employee265,3,8
266,Vũ Văn Hiếu,1985-05-10,2023-10-12,2024-08-22,employee266,3,8
267,Hoàng Văn Đức,1998-08-28,2016-06-30,2016-10-12,employee267,4,4
268,Hoàng Văn Đức,1988-01-03,2011-11-12,2012-09-27,employee268,6,1
269,Phan Văn Sơn,1989-10-07,2013-10-22,2014-08-07,employee269,2,8
270,Vũ Văn Hiếu,1995-06-25,2010-03-27,2011-03-01,employee270,2,4
271,Phạm Văn Phúc,2002-01-26,2011-03-17,2012-02-03,employee271,6,11
272,Đặng Thị Mai,1996-08-20,2014-10-11,2015-03-23,employee272,4,10
273,Phạm Văn Sơn,1989-11-08,2013-05-18,2013-08-10,employee273,1,11
274,Hoàng Thị Quỳnh,1990-09-15,2013-10-31,2014-10-13,employee274,4,4
275,Đỗ Văn Việt,1991-07-23,2021-07-22,2021-07-24,employee275,2,15
276,Bùi Thị Thu,1986-08-24,2022-01-19,2022-02-21,employee276,4,11
277,Bùi Thị Thu,1983-01-01,2022-03-16,2022-05-18,employee277,4,3
278,Đặng Thị Mai,1993-11-05,2020-08-19,2021-02-13,employee278,3,6
279,Phạm Thị Dung,1989-11-26,2021-07-12,2021-07-23,employee279,4,12
280,Phạm Văn Phúc,1986-12-21,2021-06-16,2022-02-05,employee280,2,4
281,Lê Thị Ngọc,1996-03-13,2020-01-16,2020-10-30,employee281,5,2
282,Bùi Văn Hùng,1996-05-13,2015-07-09,2016-01-07,employee282,2,8
283,Đặng Văn Thắng,1999-06-02,2012-06-10,2012-10-25,employee283,2,1
284,Vũ Văn Lâm,2005-02-09,2010-10-26,2011-03-16,employee284,6,10
285,Phan Văn Thắng,1993-11-02,2013-09-03,2014-08-12,employee285,6,3
286,Hoàng Văn Hùng,1998-01-22,2024-01-04,2024-04-26,employee286,3,8
287,Phạm Thị Dung,1981-07-12,2015-04-14,2015-07-25,employee287,2,6
288,Phan Văn Sơn,2005-09-13,2021-03-15,2022-01-05,employee288,1,14
289,Đỗ Văn Việt,1989-12-26,2019-05-04,2019-12-31,employee289,4,1
290,Bùi Thị Thu,1996-05-29,2016-02-15,2016-12-22,employee290,2,12
291,Phan Thị Kim,1992-02-02,2016-03-21,2016-05-30,employee291,6,5
292,Bùi Thị Tuyết,1990-10-08,2016-04-29,2016-08-03,employee292,4,11
293,Bùi Thị Tuyết,1986-02-28,2013-08-23,2014-03-07,employee293,3,12
294,Đặng Văn Toàn,1994-04-08,2018-01-03,2018-06-18,employee294,5,5
295,Phan Văn Bình,1998-02-05,2013-07-01,2013-10-29,employee295,5,10
296,Bùi Văn Hùng,1982-06-06,2016-02-01,2016-07-16,employee296,2,11
297,Bùi Văn Minh,2001-01-16,2020-12-14,2021-06-05,employee297,3,10
298,Bùi Văn Hùng,1982-08-10,2010-10-17,2011-08-11,employee298,2,5
299,Trần Thị Bích,1988-10-02,2012-06-06,2012-09-27,employee299,5,7
300,Phạm Văn Phúc,1982-11-12,2024-08-02,2024-11-09,employee300,3,10
301,Nguyễn Thị Mai,1999-09-19,2011-06-28,2012-04-15,employee301,4,12
302,Nguyễn Thị Ngọc,1982-07-09,2013-04-18,2014-03-13,employee302,4,14
303,Nguyễn Thị Trang,1998-10-31,2022-03-23,2022-12-07,employee303,2,4
304,Nguyễn Văn An,1999-02-20,2010-11-05,2011-08-28,employee304,2,13
305,Lê Minh Hoàng,1987-02-19,2016-07-21,2016-07-24,employee305,2,4
306,Phạm Văn Vinh,2000-06-12,2012-10-21,2012-12-30,employee306,6,4
307,Nguyễn Văn Hải,2005-03-01,2017-12-08,2018-07-27,employee307,1,3
308,Hoàng Thị Thanh,2003-08-12,2022-08-15,2022-10-25,employee308,3,13
309,Phan Văn Bình,1996-01-29,2018-06-07,2018-07-26,employee309,5,2
310,Đặng Thị Mai,1981-09-05,2023-02-06,2023-06-29,employee310,5,7
311,Nguyễn Thị Trang,2000-11-23,2010-03-19,2010-07-23,employee311,2,14
312,Vũ Thị Thu,1990-11-30,2020-09-27,2020-10-04,employee312,6,15
313,Phạm Thị Dung,2005-01-07,2018-02-06,2018-11-23,employee313,5,8
314,Lê Minh Châu,1987-05-14,2011-02-09,2011-04-23,employee314,2,4
315,Đặng Văn Dũng,2004-05-17,2017-03-17,2017-07-04,employee315,6,7
316,Nguyễn Thị Mai,1996-05-25,2017-07-25,2017-10-06,employee316,5,4
317,Phan Thị Hạnh,1996-04-02,2022-08-02,2022-10-05,employee317,3,7
318,Trần Văn Tuấn,1995-01-20,2024-10-20,2024-12-02,employee318,3,3
319,Phạm Thị Hồng,1983-03-22,2018-05-03,2018-08-10,employee319,2,8
320,Phạm Thị Dung,1988-07-14,2019-04-01,2019-07-01,employee320,4,5
321,Vũ Văn Lâm,1991-09-11,2017-03-04,2017-11-27,employee321,5,5
322,Trần Thị Hương,1991-02-13,2021-03-11,2021-03-24,employee322,5,1
323,Hoàng Thị Quỳnh,1990-09-14,2012-09-14,2013-06-26,employee323,3,12
324,Phạm Thị Lan,1989-03-26,2016-11-21,2017-03-21,employee324,2,12
325,Phan Thị Lệ,2004-03-21,2022-11-09,2023-08-29,employee325,5,6
326,Nguyễn Thị Trang,2005-06-14,2020-05-27,2021-01-24,employee326,1,3
327,Hoàng Văn Đức,1989-11-03,2012-02-29,2012-11-07,employee327,5,5
328,Bùi Thị Tuyết,1993-08-04,2018-11-04,2019-06-16,employee328,5,3
329,Hoàng Thị Yến,1989-08-01,2011-02-22,2011-12-18,employee329,5,13
330,Nguyễn Thị Mai,2002-04-01,2020-04-09,2021-02-14,employee330,6,5
331,Lê Thị Quỳnh,2003-06-06,2021-10-07,2021-12-17,employee331,4,1
332,Vũ Thị Thảo,1982-03-28,2012-04-02,2012-04-22,employee332,3,14
333,Lê Thị Phương,2005-04-23,2020-01-19,2020-11-27,employee333,6,15
334,Phan Thị Kim,2002-03-10,2010-04-23,2010-10-16,employee334,5,1
335,Đỗ Văn Tiến,1983-10-04,2022-09-30,2023-02-14,employee335,2,9
336,Vũ Thị Cúc,1988-10-19,2019-10-29,2019-11-01,employee336,2,11
337,Lê Thị Ngọc,1992-07-05,2021-08-11,2022-01-19,employee337,3,14
338,Bùi Thị Tuyết,1987-09-13,2016-03-18,2016-05-16,employee338,1,9
339,Đặng Văn Dũng,1997-10-11,2019-03-28,2019-06-01,employee339,2,11
340,Bùi Văn Long,1981-05-17,2017-11-28,2018-06-13,employee340,1,7
341,Phan Văn Thịnh,1997-04-08,2017-10-05,2017-12-18,employee341,5,15
342,Phạm Văn Vinh,1984-04-17,2022-06-09,2022-09-08,employee342,1,3
343,Bùi Thị Tuyết,1984-08-27,2010-05-10,2011-03-28,employee343,4,1
344,Phạm Văn Phúc,1980-06-03,2023-10-19,2023-12-27,employee344,3,11
345,Trần Văn Nam,1987-11-07,2011-04-28,2012-02-24,employee345,2,9
346,Trần Văn Phong,2002-04-08,2013-08-10,2013-10-05,employee346,3,6
347,Hoàng Văn Đức,1982-05-21,2016-03-24,2016-05-10,employee347,3,6
348,Hoàng Văn Đức,2003-01-16,2017-08-23,2018-04-29,employee348,1,15
349,Hoàng Thị Quỳnh,1985-01-05,2023-04-18,2023-06-24,employee349,2,2
350,Đỗ Văn Tiến,1995-04-15,2017-10-26,2018-02-27,employee350,3,11
351,Đặng Văn Thắng,1990-01-04,2010-05-04,2010-06-02,employee351,6,3
352,Nguyễn Văn Hải,1989-06-06,2024-04-20,2024-12-16,employee352,5,13
353,Nguyễn Văn Hải,1989-03-16,2014-03-16,2014-11-13,employee353,1,5
354,Phan Thị Hạnh,2001-11-25,2017-09-25,2018-03-04,employee354,5,7
355,Đặng Thị Hoa,1999-04-25,2020-06-25,2021-02-24,employee355,6,15
356,Bùi Văn Minh,1996-12-28,2012-06-05,2012-07-29,employee356,6,5
357,Phạm Văn Quang,1989-10-26,2012-03-18,2012-11-07,employee357,5,13
358,Bùi Văn Hùng,1988-02-19,2022-10-23,2023-10-21,employee358,3,1
359,Trần Văn Tuấn,1995-11-13,2018-08-02,2019-01-26,employee359,2,7
360,Phan Văn Bình,1984-05-17,2012-04-29,2012-08-27,employee360,1,15
361,Trần Thị Cẩm,1996-10-22,2010-07-10,2011-04-22,employee361,1,6
362,Vũ Văn Hiếu,2004-01-02,2014-03-06,2014-12-18,employee362,3,12
363,Vũ Văn Lâm,1980-08-24,2023-11-05,2024-07-05,employee363,2,13
364,Hoàng Văn Hùng,2000-05-28,2016-07-29,2017-07-04,employee364,3,7
365,Nguyễn Thị Trang,2005-02-27,2022-09-23,2022-11-07,employee365,5,9
366,Phan Thị Hạnh,1996-12-23,2021-02-03,2021-05-31,employee366,4,9
367,Bùi Thị Hương,1992-06-27,2017-06-03,2017-12-23,employee367,1,7
368,Phan Thị Lệ,1998-02-19,2023-01-03,2023-02-28,employee368,3,1
369,Lê Minh Châu,1984-07-16,2021-01-03,2021-04-15,employee369,4,1
370,Phan Thị Lệ,2000-06-23,2017-06-01,2018-03-18,employee370,2,1
371,Đặng Văn Thắng,1995-01-03,2023-02-05,2023-03-15,employee371,3,13
372,Đỗ Văn Khánh,1993-08-27,2013-04-24,2014-04-17,employee372,5,2
373,Đặng Thị Mai,2005-03-28,2023-11-09,2024-08-05,employee373,2,15
374,Phạm Văn Phúc,1983-08-02,2014-01-22,2014-04-30,employee374,2,13
375,Bùi Thị Hương,1990-01-17,2018-12-29,2019-10-26,employee375,6,4
376,Phạm Thị Dung,1981-08-14,2017-02-04,2017-06-10,employee376,6,6
377,Phạm Thị Lan,1992-05-21,2024-07-10,2025-06-15,employee377,2,6
378,Đỗ Văn Tiến,1980-02-05,2010-12-12,2011-01-17,employee378,6,5
379,Đặng Văn Thắng,1992-10-20,2018-04-05,2019-03-19,employee379,5,8
380,Nguyễn Thị Mai,1983-11-06,2015-01-04,2015-10-13,employee380,6,9
381,Nguyễn Thị Trang,1987-07-29,2023-07-20,2024-03-23,employee381,6,5
382,Hoàng Thị Quỳnh,2002-03-31,2013-10-08,2013-12-20,employee382,1,11
383,Đặng Văn Dũng,2000-06-08,2014-11-03,2015-05-05,employee383,5,13
384,Trần Thị Bích,1983-11-22,2019-04-19,2020-01-22,employee384,3,3
385,Phạm Văn Quang,1987-07-28,2012-11-15,2013-03-25,employee385,1,15
386,Nguyễn Thị Trang,1996-07-15,2018-08-22,2019-04-18,employee386,1,13
387,Nguyễn Thị Ngọc,1993-03-26,2021-07-28,2022-06-20,employee387,5,7
388,Phạm Thị Lan,1995-11-30,2018-02-06,2018-07-04,employee388,5,1
389,Đỗ Văn Khánh,1999-11-23,2014-06-16,2015-06-13,employee389,6,13
390,Phạm Thị Lan,1995-04-18,2012-05-11,2013-01-17,employee390,5,10
391,Nguyễn Thị Trang,1990-04-03,2010-02-14,2010-11-15,employee391,4,10
392,Phan Văn Bình,1992-06-02,2013-09-24,2014-04-30,employee392,6,14
393,Phan Văn Bình,1991-05-23,2019-08-08,2019-11-05,employee393,5,3
394,Trần Thị Cẩm,1991-04-03,2010-10-12,2011-08-13,employee394,4,12
395,Lê Minh Hoàng,1988-05-16,2011-01-26,2011-05-13,employee395,4,14
396,Trần Thị Bích,2002-01-04,2016-03-24,2016-04-05,employee396,5,4
397,Bùi Văn Minh,1999-01-13,2015-11-25,2016-04-27,employee397,4,15
398,Trần Thị Bích,1981-09-21,2013-07-11,2013-11-04,employee398,5,1
399,Hoàng Văn Đức,1998-05-12,2016-10-02,2017-02-16,employee399,4,6
400,Bùi Văn Hùng,1998-01-28,2010-09-18,2011-05-17,employee400,5,8
401,Đỗ Thị Minh,1985-08-28,2013-12-01,2014-10-12,employee401,6,10
402,Nguyễn Thị Ngọc,1984-07-05,2018-04-04,2018-10-08,employee402,1,1
403,Đặng Thị Hoa,1981-01-14,2024-05-23,2024-06-16,employee403,6,8
404,Nguyễn Thị Ngọc,2004-11-25,2019-08-22,2020-07-23,employee404,5,7
405,Đặng Thị Liên,1991-06-09,2024-02-15,2024-08-02,employee405,2,12
406,Bùi Văn Hùng,1996-01-27,2015-11-06,2015-12-01,employee406,2,4
407,Vũ Văn Lâm,1997-05-16,2017-05-17,2017-08-21,employee407,5,13
408,Lê Minh Đạt,1986-11-22,2010-12-18,2011-02-03,employee408,2,3
409,Vũ Văn Hiếu,2003-08-01,2018-03-01,2019-02-23,employee409,3,8
410,Bùi Thị Tuyết,1985-10-01,2020-07-16,2020-09-01,employee410,6,14
411,Hoàng Thị Yến,2005-03-11,2013-04-07,2013-07-14,employee411,4,13
412,Trần Thị Cẩm,1993-11-10,2010-12-22,2011-03-19,employee412,1,13
413,Bùi Thị Hương,1996-04-19,2020-10-22,2020-10-23,employee413,3,13
414,Bùi Thị Tuyết,1982-02-04,2010-07-12,2010-10-27,employee414,6,3
415,Đỗ Văn Việt,1994-09-07,2024-10-16,2025-06-10,employee415,4,2
416,Phan Thị Hạnh,1999-01-29,2015-07-19,2015-12-16,employee416,5,10
417,Lê Thị Vân,1998-02-04,2016-02-25,2017-01-13,employee417,1,4
418,Trần Thị Bích,1986-10-04,2016-12-24,2017-04-17,employee418,4,11
419,Bùi Văn Hùng,1989-08-24,2020-05-31,2020-12-04,employee419,5,9
420,Bùi Văn Minh,1984-08-23,2011-04-25,2011-09-29,employee420,1,8
421,Nguyễn Văn An,1984-09-05,2011-05-17,2011-10-27,employee421,4,8
422,Nguyễn Văn An,1983-09-08,2018-07-12,2018-12-07,employee422,6,5
423,Bùi Văn Hùng,1986-06-10,2018-10-25,2019-05-10,employee423,3,13
424,Đỗ Văn Việt,2000-10-24,2019-06-24,2020-05-02,employee424,6,7
425,Trần Văn Nam,1981-06-02,2011-02-15,2011-07-01,employee425,3,8
426,Phan Văn Sơn,1999-08-03,2016-11-04,2017-01-13,employee426,6,6
427,Phan Văn Bình,1994-09-14,2015-06-01,2016-02-07,employee427,2,3
428,Bùi Văn Minh,1983-09-21,2017-05-11,2017-10-15,employee428,6,10
429,Vũ Văn Lâm,2000-12-31,2024-05-14,2024-09-07,employee429,4,1
430,Trần Văn Nam,1985-11-29,2019-04-22,2020-03-20,employee430,4,4
431,Bùi Thị Thu,1991-01-13,2011-06-19,2012-05-18,employee431,4,13
432,Phạm Văn Vinh,1984-10-03,2022-09-15,2022-10-10,employee432,5,15
433,Phạm Thị Dung,1998-07-31,2024-03-20,2024-04-26,employee433,4,12
434,Đặng Văn Thắng,1986-03-13,2017-02-16,2017-07-29,employee434,2,7
435,Nguyễn Thị Mai,2000-11-27,2010-03-12,2010-05-08,employee435,6,5
436,Đặng Văn Dũng,1993-06-14,2021-10-05,2022-01-25,employee436,3,9
437,Phạm Văn Quang,1987-10-10,2015-07-02,2016-01-11,employee437,3,11
438,Phan Thị Hạnh,1986-06-16,2022-03-03,2022-08-09,employee438,3,10
439,Trần Thị Bích,2002-03-21,2020-06-28,2021-04-20,employee439,1,1
440,Bùi Văn Long,2003-07-25,2010-08-20,2011-04-08,employee440,2,6
441,Hoàng Văn Lâm,2000-11-04,2012-05-04,2013-01-04,employee441,5,4
442,Hoàng Thị Yến,1994-03-30,2018-07-13,2019-03-17,employee442,4,4
443,Phạm Thị Hồng,1980-01-05,2012-11-20,2013-11-06,employee443,3,12
444,Vũ Văn Hiếu,1998-11-17,2024-09-11,2025-07-06,employee444,4,11
445,Bùi Thị Hương,1984-08-03,2024-01-30,2024-06-01,employee445,5,14
446,Vũ Văn Hiếu,2004-08-04,2015-07-10,2016-03-28,employee446,4,2
447,Trần Văn Nam,1998-04-13,2019-02-13,2019-04-20,employee447,1,7
448,Nguyễn Văn An,1995-07-04,2024-05-03,2025-04-13,employee448,5,14
449,Đỗ Văn Tiến,1998-11-04,2015-05-20,2015-05-28,employee449,1,3
450,Bùi Văn Minh,2002-01-31,2020-08-11,2021-05-23,employee450,1,4
451,Lê Thị Vân,1986-03-21,2019-08-13,2020-06-12,employee451,2,4
452,Nguyễn Văn Bình,1983-11-27,2016-11-02,2017-02-14,employee452,4,10
453,Bùi Thị Thu,1980-01-30,2023-08-13,2023-10-21,employee453,5,6
454,Bùi Văn Long,2004-09-05,2023-07-25,2023-09-06,employee454,1,14
455,Phan Văn Sơn,2000-11-11,2017-05-01,2017-08-10,employee455,5,5
456,Vũ Thị Cúc,2000-05-11,2015-02-09,2015-10-12,employee456,6,7
457,Trần Thị Bích,1988-10-24,2012-01-02,2012-07-27,employee457,3,3
458,Trần Văn Tuấn,1981-08-18,2018-04-19,2018-08-31,employee458,2,3
459,Phan Thị Kim,1993-02-17,2014-12-06,2015-02-12,employee459,2,2
460,Đặng Thị Hoa,2000-05-30,2019-03-18,2019-12-17,employee460,4,6
461,Đặng Văn Thắng,2000-09-19,2016-09-29,2016-12-05,employee461,3,14
462,Nguyễn Thị Mai,1992-01-30,2013-04-14,2014-02-25,employee462,5,6
463,Đặng Văn Dũng,1999-01-26,2010-08-22,2011-08-06,employee463,3,8
464,Phan Thị Kim,1985-03-01,2022-06-04,2022-12-10,employee464,3,2
465,Đỗ Thị Lan,1993-04-02,2021-03-21,2021-05-08,employee465,5,12
466,Vũ Văn Long,1990-10-30,2022-12-30,2023-05-23,employee466,6,5
467,Hoàng Thị Thanh,2000-03-06,2019-08-20,2019-11-15,employee467,5,3
468,Trần Văn Phong,1988-02-01,2024-09-18,2025-03-18,employee468,2,13
469,Bùi Thị Tuyết,1989-07-12,2015-03-31,2016-03-05,employee469,1,4
470,Bùi Thị Tuyết,1991-06-06,2010-11-03,2011-01-20,employee470,2,10
