MaNV,HoTen,NgaySinh,NgayVaoLam,NgayNghiViec,Username,MaBP,CN_HienTai
471,Vũ Văn Hiếu,1988-05-15,2021-08-09,2021-08-26,employee471,5,1
472,Trần Thị Bích,1998-11-27,2022-05-25,2023-04-12,employee472,1,11
473,Hoàng Thị Yến,1990-09-26,2020-08-08,2021-02-01,employee473,5,13
474,Đỗ Văn Việt,2002-06-02,2016-09-30,2016-11-25,employee474,4,5
475,Nguyễn Văn An,1980-10-06,2016-11-22,2017-02-07,employee475,5,9
476,Vũ Thị Thanh,1983-03-09,2021-01-29,2021-09-19,employee476,2,1
477,Trần Văn Phúc,1992-11-18,2015-02-25,2015-09-16,employee477,2,6
478,Trần Thị Bích,2001-05-13,2022-08-08,2023-04-10,employee478,5,14
479,Đỗ Văn Tiến,1983-10-03,2022-08-26,2023-04-15,employee479,1,7
480,Đặng Văn Dũng,1994-08-30,2022-10-02,2022-11-14,employee480,3,3
481,Lê Thị Quỳnh,1996-05-21,2010-06-18,2010-08-07,employee481,3,15
482,Bùi Thị Thu,2003-12-26,2017-05-07,2017-06-27,employee482,3,4
483,Đỗ Thị Lan,1986-03-24,2018-02-01,2019-01-25,employee483,5,8
484,Phan Thị Lệ,1982-09-22,2010-05-31,2010-12-08,employee484,6,14
485,Đặng Thị Mai,2000-10-22,2016-02-10,2016-04-24,employee485,2,11
486,Trần Văn Nam,2003-11-05,2012-04-14,2012-07-23,employee486,4,3
487,Lê Minh Châu,1982-12-26,2017-03-31,2017-10-03,employee487,5,7
488,Hoàng Thị Thanh,1985-09-26,2019-08-09,2019-09-14,employee488,1,1
489,Vũ Thị Thanh,1993-01-30,2011-05-28,2012-03-31,employee489,5,8
490,Phạm Thị Lan,1995-07-17,2013-02-26,2013-08-04,employee490,1,8
491,Phan Văn Thắng,2002-12-04,2024-01-20,2024-06-24,employee491,2,15
492,Nguyễn Văn Bình,1996-10-14,2016-07-27,2017-05-03,employee492,2,3
493,Hoàng Văn Lâm,1987-08-12,2021-06-15,2021-10-02,employee493,2,8
494,Đặng Văn Thắng,1993-05-18,2010-07-22,2011-03-26,employee494,1,15
495,Phạm Thị Dung,1992-05-17,2014-12-21,2015-11-26,employee495,4,1
496,Hoàng Văn Hùng,2001-02-08,2021-11-29,2022-04-21,employee496,6,4
497,Trần Thị Hương,1999-10-20,2020-06-16,2020-10-24,employee497,2,6
498,Bùi Văn Long,2005-01-30,2023-09-10,2024-07-02,employee498,2,8
499,Đặng Thị Liên,2002-08-20,2012-04-05,2012-05-11,employee499,3,7
500,Phạm Thị Hồng,2004-05-24,2010-04-11,2011-01-16,employee500,4,4
501,Lê Thị Ngọc,1985-12-20,2020-11-30,2021-04-21,employee501,6,4
502,Hoàng Thị Thanh,1988-02-06,2015-08-14,2016-02-23,employee502,3,1
503,Bùi Thị Thu,1994-06-23,2015-11-16,2016-03-21,employee503,1,14
504,Đặng Văn Toàn,1981-08-11,2015-07-21,2015-10-06,employee504,2,9
505,Phan Thị Hạnh,1992-08-19,2017-12-27,2018-11-23,employee505,2,6
506,Bùi Thị Tuyết,1988-07-19,2020-06-05,2020-09-13,employee506,1,7
507,Đặng Văn Toàn,1996-08-04,2019-01-20,2019-01-28,employee507,2,9
508,Đỗ Văn Tiến,1999-03-30,2021-02-18,2021-10-01,employee508,2,9
509,Bùi Thị Hương,1995-01-15,2012-12-09,2013-01-20,employee509,1,7
510,Đặng Thị Hoa,1983-09-19,2017-12-22,2018-03-05,employee510,4,6
511,Phạm Thị Dung,1986-01-14,2010-09-21,2011-04-06,employee511,6,7
512,Phạm Văn Quang,1986-09-26,2016-04-26,2016-10-04,employee512,6,9
513,Bùi Văn Long,2005-03-19,2014-08-31,2014-11-10,employee513,2,6
514,Bùi Thị Thu,2004-03-01,2016-09-10,2017-01-23,employee514,4,5
515,Nguyễn Văn Hải,1987-02-21,2017-07-23,2018-03-29,employee515,5,7
516,Phạm Thị Hồng,1999-08-11,2012-10-11,2013-06-16,employee516,3,6
517,Nguyễn Thị Ngọc,1997-03-16,2023-05-23,2023-08-06,employee517,6,12
518,Đặng Văn Toàn,1993-11-28,2018-01-30,2018-07-07,employee518,4,11
519,Bùi Văn Hùng,1987-06-16,2013-12-13,2014-09-14,employee519,6,8
520,Lê Minh Châu,1997-09-27,2018-04-07,2018-10-31,employee520,1,11
521,Đặng Thị Mai,1990-09-14,2010-10-30,2011-04-18,employee521,3,7
522,Lê Thị Ngọc,1986-01-15,2010-11-14,2011-08-23,employee522,4,2
523,Phan Thị Hạnh,1980-07-31,2011-11-19,2012-11-06,employee523,6,15
524,Trần Văn Tuấn,1995-12-27,2020-10-27,2021-05-24,employee524,6,6
525,Nguyễn Văn An,1986-11-03,2011-07-29,2011-10-08,employee525,5,14
526,Đỗ Văn Khánh,1996-06-06,2010-05-06,2010-11-20,employee526,4,14
527,Vũ Thị Thảo,1997-02-19,2013-02-27,2013-07-08,employee527,1,10
528,Bùi Văn Hùng,1999-11-28,2010-05-27,2010-12-14,employee528,4,8
529,Phạm Thị Dung,2002-11-03,2018-03-09,2018-10-29,employee529,5,5
530,Lê Thị Ngọc,1996-01-08,2010-05-14,2010-06-13,employee530,5,6
531,Lê Minh Châu,1985-05-19,2019-05-11,2020-03-23,employee531,5,8
532,Vũ Thị Thu,2004-02-01,2020-01-14,2020-10-29,employee532,4,3
533,Lê Minh Đạt,1990-10-27,2014-02-01,2014-03-08,employee533,4,15
534,Lê Thị Phương,1994-08-20,2019-04-21,2019-11-13,employee534,4,3
535,Đặng Văn Dũng,1996-09-09,2016-07-19,2017-02-26,employee535,1,9
536,Trần Thị Bích,1991-07-07,2015-11-30,2016-05-26,employee536,1,2
537,Trần Văn Nam,2005-11-23,2021-05-22,2022-01-30,employee537,2,11
538,Lê Thị Vân,1988-12-16,2013-06-09,2013-06-16,employee538,1,3
539,Phạm Văn Vinh,1989-11-22,2016-10-14,2017-03-12,employee539,6,15
540,Trần Văn Phong,1983-04-05,2010-05-19,2010-08-25,employee540,4,10
541,Nguyễn Văn An,2003-07-17,2020-04-03,2021-01-04,employee541,6,7
542,Phan Thị Hạnh,2005-03-17,2011-07-07,2012-04-04,employee542,1,12
543,Vũ Thị Thanh,2004-02-12,2020-03-29,2020-05-06,employee543,5,9
544,Trần Văn Tuấn,1988-01-18,2014-01-18,2014-11-10,employee544,5,9
545,Lê Minh Châu,2003-10-10,2022-06-12,2022-10-11,employee545,3,5
546,Bùi Văn Minh,1993-03-09,2010-11-24,2011-08-04,employee546,1,15
547,Vũ Thị Thảo,1983-04-07,2016-03-27,2016-06-07,employee547,2,5
548,Phan Văn Thịnh,1998-03-25,2022-03-08,2022-10-12,employee548,3,3
549,Phan Văn Bình,2003-12-27,2018-01-01,2018-01-13,employee549,4,8
550,Vũ Văn Long,1989-02-16,2020-07-09,2021-03-06,employee550,4,9
551,Đỗ Văn Việt,1990-06-02,2016-09-22,2017-05-16,employee551,5,14
552,Đặng Văn Dũng,2005-02-08,2021-01-20,2021-09-03,employee552,1,15
553,Vũ Thị Thanh,1997-05-13,2023-04-29,2023-12-19,employee553,4,7
554,Bùi Thị Hương,1987-05-03,2021-10-16,2022-09-28,employee554,6,5
555,Phan Văn Sơn,1993-11-02,2013-10-20,2014-04-12,employee555,2,2
556,Trần Thị Bích,1999-08-03,2024-06-02,2024-11-05,employee556,2,12
557,Đỗ Văn Việt,1995-04-09,2011-04-08,2011-10-20,employee557,3,12
558,Phạm Thị Lan,2000-04-05,2017-07-22,2017-09-19,employee558,2,2
559,Hoàng Thị Thanh,1997-11-01,2016-10-16,2017-03-10,employee559,2,10
560,Đặng Thị Liên,1981-10-08,2012-10-29,2013-07-03,employee560,1,1
561,Đỗ Văn Việt,1986-05-13,2022-07-03,2023-03-07,employee561,6,1
562,Hoàng Văn Đức,2002-02-26,2015-03-03,2015-12-10,employee562,6,7
563,Phạm Thị Dung,1998-01-30,2016-07-09,2017-04-26,employee563,2,1
564,Phạm Văn Quang,1989-06-20,2011-03-26,2011-05-12,employee564,4,12
565,Bùi Văn Hùng,1995-04-19,2023-11-28,2024-04-23,employee565,1,9
566,Nguyễn Thị Trang,1994-01-23,2014-04-17,2014-07-13,employee566,6,14
567,Bùi Thị Hương,1996-11-07,2013-09-19,2014-01-30,employee567,2,2
568,Đỗ Thị Nga,1982-06-28,2012-01-09,2012-02-21,employee568,4,5
569,Bùi Văn Hùng,1987-01-07,2020-03-27,2020-09-14,employee569,6,14
570,Đặng Văn Thắng,2000-07-02,2015-07-06,2016-04-08,employee570,4,4
571,Đặng Thị Hoa,1990-01-04,2013-10-24,2014-05-17,employee571,5,5
572,Đỗ Thị Nga,1990-12-04,2020-08-15,2021-06-16,employee572,2,8
573,Lê Minh Châu,1987-07-01,2015-05-20,2016-02-08,employee573,3,4
574,Đặng Thị Hoa,1981-10-16,2020-02-12,2021-01-01,employee574,2,14
575,Đặng Văn Dũng,1995-05-24,2013-03-21,2013-06-01,employee575,1,15
576,Hoàng Thị Quỳnh,2001-03-31,2012-10-26,2013-03-17,employee576,1,14
577,Đỗ Thị Lan,1993-11-26,2010-08-26,2010-10-18,employee577,6,1
578,Hoàng Văn Hùng,1980-02-10,2016-05-05,2016-08-18,employee578,4,2
579,Nguyễn Văn An,1989-06-20,2018-04-24,2018-05-24,employee579,4,2
580,Phạm Văn Vinh,1980-08-22,2010-12-14,2011-12-09,employee580,6,5
581,Lê Minh Châu,1999-09-28,2014-08-19,2014-11-18,employee581,4,8
582,Phạm Văn Vinh,1991-01-30,2014-10-05,2015-05-08,employee582,1,7
583,Đặng Văn Dũng,2005-08-03,2021-12-18,2022-08-15,employee583,5,14
584,Đặng Văn Thắng,2004-11-23,2021-12-09,2022-08-14,employee584,2,9
585,Trần Văn Tuấn,1992-02-11,2010-09-29,2011-07-03,employee585,2,13
586,Lê Minh Đạt,2004-07-21,2010-07-20,2010-09-13,employee586,4,3
587,Phạm Văn Vinh,1997-12-11,2012-12-25,2013-09-05,employee587,3,5
588,Phan Thị Hạnh,1990-12-03,2022-03-24,2022-06-11,employee588,4,2
589,Phạm Thị Lan,1997-09-22,2022-05-13,2023-03-21,employee589,2,7
590,Trần Thị Hương,1990-03-27,2018-03-10,2018-10-09,employee590,5,4
591,Lê Thị Ngọc,1983-08-13,2019-08-15,2020-07-21,employee591,4,1
592,Vũ Thị Thanh,1999-02-27,2020-10-22,2021-09-11,employee592,4,3
593,Nguyễn Văn An,1989-07-01,2013-03-04,2013-08-26,employee593,6,2
594,Đỗ Văn Khánh,1991-06-28,2014-04-04,2015-02-01,employee594,2,13
595,Bùi Thị Thu,1999-12-10,2016-11-28,2017-02-04,employee595,5,14
596,Đặng Văn Thắng,1984-03-29,2015-05-28,2015-08-05,employee596,5,8
597,Đặng Văn Toàn,1988-08-29,2014-11-10,2015-10-20,employee597,5,9
598,Đặng Văn Dũng,1981-07-31,2022-07-24,2023-04-23,employee598,3,5
599,Nguyễn Thị Ngân,1993-04-07,2014-11-14,2015-03-01,employee599,3,8
600,Đỗ Văn Khánh,1996-01-24,2014-06-09,2015-05-06,employee600,4,5
601,Hoàng Thị Quỳnh,1982-06-13,2020-12-06,2021-01-27,employee601,3,12
602,Phạm Văn Sơn,2005-06-15,2021-01-06,2021-01-23,employee602,3,13
603,Hoàng Thị Thanh,1997-09-06,2021-11-08,2022-03-28,employee603,2,15
604,Hoàng Văn Đức,1985-11-02,2016-06-30,2017-06-07,employee604,1,3
605,Nguyễn Thị Ngọc,2000-06-24,2014-06-13,2015-06-03,employee605,2,9
606,Phạm Văn Vinh,1993-10-26,2010-12-08,2011-03-03,employee606,4,3
607,Đặng Thị Hoa,1986-05-05,2013-01-13,2013-03-06,employee607,1,13
608,Đặng Thị Liên,1987-09-12,2021-03-24,2021-06-26,employee608,2,4
609,Nguyễn Thị Ngân,2002-02-15,2024-06-10,2025-01-15,employee609,4,13
610,Phạm Văn Phúc,1999-08-20,2016-04-19,2017-02-15,employee610,3,13
611,Phan Văn Sơn,1988-05-27,2018-06-09,2018-08-22,employee611,4,3
612,Phan Văn Thắng,1988-10-31,2018-07-31,2018-11-22,employee612,2,3
613,Phan Văn Thắng,1991-07-31,2024-01-24,2024-12-10,employee613,2,15
614,Đặng Thị Liên,1993-06-07,2013-09-27,2013-11-26,employee614,6,5
615,Phan Thị Hạnh,1993-11-15,2020-06-30,2021-02-04,employee615,2,10
616,Phạm Văn Vinh,2005-04-03,2010-11-08,2011-06-11,employee616,3,12
617,Vũ Thị Thảo,1991-05-03,2016-11-06,2016-12-31,employee617,6,9
618,Vũ Thị Cúc,2005-02-06,2018-10-12,2019-07-29,employee618,3,3
619,Phan Văn Bình,1997-04-02,2016-09-03,2017-07-24,employee619,5,4
620,Hoàng Thị Quỳnh,1989-02-22,2017-02-26,2017-04-22,employee620,5,1
621,Đặng Thị Hoa,2003-01-06,2014-01-21,2014-06-09,employee621,3,9
622,Đặng Văn Toàn,2001-05-19,2024-10-21,2025-10-11,employee622,2,15
623,Nguyễn Thị Trang,1991-06-08,2023-07-23,2024-05-17,employee623,6,14
624,Trần Thị Bích,1989-07-26,2020-07-16,2021-02-05,employee624,5,14
625,Nguyễn Văn Bình,1994-05-18,2011-11-29,2012-05-07,employee625,1,11
626,Đỗ Thị Lan,1991-10-01,2016-07-03,2016-10-05,employee626,5,4
627,Lê Minh Đạt,1980-03-10,2023-05-25,2023-09-15,employee627,5,13
628,Phan Thị Hạnh,1989-01-27,2020-09-16,2020-10-01,employee628,2,6
629,Bùi Văn Hùng,2003-09-09,2013-09-10,2014-04-16,employee629,4,11
630,Nguyễn Thị Trang,1997-12-06,2022-11-30,2023-11-22,employee630,5,13
631,Phan Thị Kim,1990-11-29,2020-03-24,2020-03-30,employee631,3,8
632,Bùi Văn Hùng,2000-12-25,2016-05-07,2016-09-11,employee632,1,13
633,Lê Minh Hoàng,2004-09-24,2017-10-08,2018-01-12,employee633,4,2
634,Lê Thị Quỳnh,1988-02-28,2019-04-09,2019-09-04,employee634,3,13
635,Trần Thị Bích,1984-05-11,2018-07-10,2018-11-04,employee635,3,11
636,Bùi Thị Hương,2004-11-21,2011-10-14,2012-03-25,employee636,1,2
637,Đỗ Thị Minh,2001-09-30,2021-07-03,2021-09-02,employee637,1,13
638,Đỗ Thị Minh,2003-04-12,2017-08-10,2017-08-29,employee638,5,14
639,Phan Văn Thịnh,1992-01-26,2011-08-09,2012-06-21,employee639,4,11
640,Đặng Thị Mai,1989-04-22,2024-06-15,2025-01-01,employee640,2,7
641,Phạm Thị Dung,1985-09-30,2013-08-26,2013-09-12,employee641,5,5
642,Vũ Thị Thanh,1983-12-10,2020-04-26,2020-08-03,employee642,1,12
643,Đặng Văn Dũng,2005-10-23,2016-08-08,2016-08-29,employee643,2,14
644,Lê Thị Vân,1986-09-18,2019-11-07,2020-06-30,employee644,6,10
645,Phan Thị Kim,2005-12-07,2011-09-20,2011-10-13,employee645,3,11
646,Phan Văn Bình,2003-07-20,2018-10-15,2018-12-02,employee646,4,7
647,Đặng Thị Hoa,2004-06-29,2013-09-18,2014-01-02,employee647,4,5
648,Nguyễn Thị Ngọc,1996-11-05,2011-04-17,2011-10-04,employee648,6,12
649,Phan Thị Hạnh,1993-09-11,2010-10-09,2011-04-06,employee649,1,4
650,Nguyễn Văn An,1998-05-08,2020-01-20,2020-04-20,employee650,3,12
651,Đặng Thị Hoa,1997-07-18,2020-06-17,2020-07-14,employee651,1,5
652,Đặng Văn Thắng,1986-02-20,2016-04-05,2016-08-20,employee652,6,13
653,Hoàng Văn Đức,2004-03-21,2022-03-18,2022-04-25,employee653,2,15
654,Trần Văn Phong,1984-08-13,2010-11-30,2011-02-27,employee654,4,15
655,Đỗ Thị Nga,1991-07-10,2010-04-06,2011-01-19,employee655,3,1
656,Trần Thị Bích,1980-05-05,2017-08-10,2018-07-28,employee656,5,11
657,Nguyễn Văn Bình,1998-02-24,2023-01-12,2023-12-19,employee657,5,10
658,Đỗ Văn Tiến,1982-02-15,2010-04-17,2010-07-22,employee658,1,2
659,Hoàng Thị Quỳnh,1992-05-10,2012-08-31,2012-11-04,employee659,3,5
660,Phạm Văn Vinh,1995-02-18,2015-04-06,2016-03-19,employee660,1,3
661,Phạm Văn Phúc,1981-06-21,2021-06-01,2022-02-22,employee661,3,15
662,Hoàng Thị Yến,1993-05-30,2014-05-04,2014-09-21,employee662,6,7
663,Vũ Văn Long,1983-01-05,2024-04-20,2024-06-18,employee663,5,2
664,Đặng Văn Dũng,1995-04-12,2019-11-01,2020-03-24,employee664,1,6
665,Trần Thị Cẩm,1986-11-28,2017-06-26,2017-08-11,employee665,1,9
666,Vũ Văn Long,1996-09-17,2014-06-12,2014-06-16,employee666,5,8
667,Nguyễn Văn Bình,2000-10-13,2011-06-30,2012-04-13,employee667,4,14
668,Vũ Văn Hiếu,1989-03-15,2013-02-13,2014-01-17,employee668,6,5
669,Bùi Văn Hùng,1993-10-26,2018-07-08,2019-05-25,employee669,6,7
670,Vũ Văn Lâm,1987-02-26,2021-05-23,2021-06-14,employee670,6,6
671,Bùi Văn Long,1980-10-25,2023-09-21,2024-08-24,employee671,1,6
672,Phạm Văn Vinh,1992-06-26,2019-08-10,2020-07-25,employee672,1,6
673,Lê Minh Châu,1997-02-07,2013-02-19,2013-10-15,employee673,5,1
674,Phan Văn Sơn,2002-06-25,2017-11-03,2017-12-28,employee674,5,15
675,Đặng Văn Dũng,2004-04-02,2017-07-21,2018-04-20,employee675,6,13
676,Phan Văn Thịnh,2000-03-12,2020-07-06,2020-12-18,employee676,1,6
677,Trần Thị Bích,1986-03-02,2013-12-23,2014-01-19,employee677,5,8
678,Đỗ Văn Việt,1996-01-25,2013-02-24,2013-09-11,employee678,3,4
679,Đỗ Văn Tiến,1981-11-09,2012-04-05,2012-11-04,employee679,5,10
680,Phan Văn Thịnh,1995-08-29,2013-08-12,2014-06-08,employee680,1,4
681,Đỗ Văn Khánh,1985-10-01,2021-07-22,2022-01-14,employee681,4,4
682,Lê Thị Ngọc,2001-06-25,2015-11-05,2016-04-30,employee682,1,4
683,Phan Thị Kim,1993-06-18,2010-12-25,2011-10-21,employee683,1,11
684,Phan Văn Thắng,1980-02-07,2010-03-28,2010-06-11,employee684,1,5
685,Phạm Thị Dung,1988-04-28,2011-05-15,2012-02-21,employee685,5,5
686,Vũ Thị Thanh,1998-04-16,2020-05-26,2021-01-24,employee686,6,13
687,Vũ Thị Thanh,2001-07-05,2015-06-18,2015-08-25,employee687,6,11
688,Nguyễn Thị Mai,1997-04-19,2015-01-13,2015-03-11,employee688,3,15
689,Phan Thị Lệ,1987-04-07,2011-05-24,2011-08-13,employee689,2,7
690,Bùi Thị Thu,1990-07-21,2015-11-27,2016-07-18,employee690,2,14
691,Trần Văn Phúc,1985-05-16,2015-09-02,2016-08-04,employee691,5,10
692,Lê Minh Hoàng,1993-12-31,2022-08-01,2022-08-03,employee692,1,9
693,Nguyễn Thị Mai,2002-03-26,2024-02-19,2024-12-13,employee693,3,6
694,Bùi Thị Thu,1996-03-19,2011-04-22,2011-06-25,employee694,6,4
695,Phạm Văn Vinh,2004-01-02,2024-01-26,2024-06-15,employee695,6,10
696,Trần Văn Nam,1983-10-29,2015-11-30,2016-05-30,employee696,2,8
697,Trần Thị Cẩm,1995-01-25,2010-03-01,2010-03-23,employee697,5,2
698,Đặng Văn Dũng,1999-08-25,2010-12-26,2011-03-18,employee698,1,6
699,Phan Văn Bình,1995-01-24,2024-04-03,2025-02-05,employee699,1,4
700,Trần Văn Phong,2001-04-01,2019-10-22,2020-08-01,employee700,2,13
701,Phan Văn Thịnh,1998-03-09,2022-01-28,2022-07-12,employee701,5,8
702,Phạm Thị Dung,1988-08-31,2017-09-03,2018-07-24,employee702,2,8
703,Nguyễn Thị Trang,1991-09-05,2017-11-28,2018-02-20,employee703,4,4
704,Hoàng Thị Yến,1997-12-24,2022-11-01,2023-06-19,employee704,4,10
705,Nguyễn Thị Trang,1996-05-14,2023-01-08,2023-04-25,employee705,1,7
706,Vũ Văn Hiếu,1980-02-25,2012-03-02,2012-03-10,employee706,3,15
707,Vũ Thị Thanh,1990-04-16,2018-01-22,2018-07-07,employee707,4,6
708,Hoàng Thị Quỳnh,1997-05-12,2019-07-28,2019-10-05,employee708,3,13
709,Bùi Thị Tuyết,1996-10-28,2013-07-04,2014-04-13,employee709,4,13
710,Vũ Thị Cúc,2000-06-02,2018-03-08,2019-02-21,employee710,5,5
711,Phạm Văn Phúc,2000-06-21,2024-08-31,2024-09-16,employee711,4,7
712,Đặng Thị Mai,1988-03-09,2017-03-03,2017-11-16,employee712,5,7
713,Lê Thị Ngọc,2001-10-21,2011-05-24,2012-05-23,employee713,4,3
714,Phạm Văn Phúc,1987-05-03,2010-10-13,2011-02-09,employee714,5,14
715,Phạm Văn Phúc,1983-09-04,2018-07-08,2019-03-03,employee715,2,1
716,Hoàng Thị Thanh,1988-09-16,2017-01-11,2018-01-07,employee716,4,2
717,Vũ Văn Hiếu,2001-03-08,2010-05-10,2011-02-07,employee717,1,7
718,Phan Văn Thịnh,2003-04-29,2023-05-19,2023-05-24,employee718,1,2
719,Phạm Văn Quang,1986-05-10,2024-04-24,2025-01-05,employee719,4,13
720,Nguyễn Thị Mai,1988-08-15,2024-03-06,2024-09-20,employee720,5,8
721,Trần Thị Bích,1997-10-23,2018-05-08,2019-03-03,employee721,4,6
722,Phạm Thị Dung,2002-03-16,2020-04-25,2020-07-02,employee722,4,10
723,Đặng Văn Toàn,1984-04-25,2014-06-03,2015-05-08,employee723,6,2
724,Đỗ Văn Tiến,1989-11-06,2010-06-17,2010-12-11,employee724,4,7
725,Nguyễn Thị Trang,2002-02-14,2018-10-15,2019-06-05,employee725,1,1
726,Đỗ Thị Minh,2002-11-08,2022-02-11,2022-11-09,employee726,4,3
727,Vũ Văn Long,1990-02-26,2011-04-23,2011-08-09,employee727,5,7
728,Phan Văn Thắng,1990-09-20,2015-09-28,2016-01-18,employee728,2,1
729,Hoàng Thị Quỳnh,2003-03-21,2023-05-25,2023-09-24,employee729,2,6
730,Hoàng Văn Lâm,1984-11-30,2024-01-19,2024-12-30,employee730,3,5
731,Đặng Văn Toàn,2002-06-30,2015-11-27,2015-12-22,employee731,1,2
732,Lê Thị Ngọc,1982-03-11,2011-10-15,2012-03-27,employee732,1,2
733,Vũ Thị Thu,1990-07-05,2017-06-17,2017-07-01,employee733,2,13
734,Phan Thị Hạnh,1989-02-04,2010-08-13,2010-10-10,employee734,4,3
